spark-tw;100000037167328&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;697234241&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;100002413556226&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;671492755;Mark Yang;December 15, 2015
spark-tw;100001783921205;Erica Li;December 14, 2015
spark-tw;100000932691380;Mark Yang;December 14, 2015
spark-tw;1138383026;Mark Yang;December 14, 2015
spark-tw;100003170680113;Mark Yang;December 14, 2015
spark-tw;770519906;Erica Li;December 12, 2015
spark-tw;100000184472998;Erica Li;December 12, 2015
spark-tw;1082019145;Erica Li;December 12, 2015
spark-tw;532198677;Mark Yang;December 11, 2015
spark-tw;1561355444;Erica Li;December 11, 2015
spark-tw;100001727077364;Erica Li;December 11, 2015
spark-tw;100000363987412;Erica Li;December 11, 2015
spark-tw;100000937339236;Mark Yang;December 11, 2015
spark-tw;100000292161774;Yang Li Wei;December 11, 2015
spark-tw;100002371311231;Mark Yang;December 10, 2015
spark-tw;1825833408;Erica Li;December 10, 2015
spark-tw;100000082138431;Erica Li;December 10, 2015
spark-tw;1811756972;Erica Li;December 10, 2015
spark-tw;100000177641640;Erica Li;December 10, 2015
spark-tw;100002439565715;Erica Li;December 10, 2015
spark-tw;573745019;Erica Li;December 10, 2015
spark-tw;100000156953301;Erica Li;December 10, 2015
spark-tw;684248769;Erica Li;December 10, 2015
spark-tw;1210512282;Erica Li;December 10, 2015
spark-tw;16411692;Erica Li;December 10, 2015
spark-tw;100001536888405;Mark Yang;December 10, 2015
spark-tw;1342462332;Yang Li Wei;December 10, 2015
spark-tw;100001031426003;Erica Li;December 10, 2015
spark-tw;100000207274450;Erica Li;December 10, 2015
spark-tw;100000185889070;Erica Li;December 9, 2015
spark-tw;634565874;Allen Chang;December 9, 2015
spark-tw;100000212317856;Erica Li;December 9, 2015
spark-tw;100000145954146;Frank Yu;December 9, 2015
spark-tw;100000187609169;Zac Chien;December 9, 2015
spark-tw;100000270613779;Mark Yang;December 8, 2015
spark-tw;100000160625170;Yang Li Wei;December 7, 2015
spark-tw;100000163802791;Yang Li Wei;December 6, 2015
spark-tw;1694617158;Yang Li Wei;December 5, 2015
spark-tw;1242075969;Mark Yang;December 4, 2015
spark-tw;100000713881125;Yang Li Wei;December 4, 2015
spark-tw;100000092778640;Yang Li Wei;December 4, 2015
spark-tw;100002247837558;Yang Li Wei;December 3, 2015
spark-tw;1038304995;Erica Li;December 3, 2015
spark-tw;100000078501251;Erica Li;December 3, 2015
spark-tw;1387570019;Erica Li;December 3, 2015
spark-tw;100000112226026;Erica Li;December 3, 2015
spark-tw;100000089366191;David Chiu;December 1, 2015
spark-tw;100001262800177;Mark Yang;November 29, 2015
spark-tw;1837574918;Mark Yang;November 29, 2015
spark-tw;1473296726;Yang Li Wei;November 29, 2015
spark-tw;100000320862173;Erica Li;November 27, 2015
spark-tw;100000090265488;Erica Li;November 27, 2015
spark-tw;100000298870133;Erica Li;November 25, 2015
spark-tw;785853529;徐凡耘;November 25, 2015
spark-tw;100000221951048;Mark Yang;November 22, 2015
spark-tw;1556522515;Paul Lo;November 21, 2015
spark-tw;734822432;Paul Lo;November 21, 2015
spark-tw;100000398306020;徐凡耘;November 21, 2015
spark-tw;100001995231655;Erica Li;November 19, 2015
spark-tw;1358128559;Erica Li;November 19, 2015
spark-tw;666154118;Mark Yang;November 19, 2015
spark-tw;100000649542067;Yang Li Wei;November 19, 2015
spark-tw;1097091475;Erica Li;November 19, 2015
spark-tw;1038818143;Mark Yang;November 18, 2015
spark-tw;100003648602360;Yang Li Wei;November 17, 2015
spark-tw;100007509015278;Yang Li Wei;November 17, 2015
spark-tw;100000117977113;Yang Li Wei;November 17, 2015
spark-tw;1810831425;Yang Li Wei;November 17, 2015
spark-tw;100000171983027;Erica Li;November 14, 2015
spark-tw;100002763925376;Erica Li;November 13, 2015
spark-tw;100000183594357;徐凡耘;November 13, 2015
spark-tw;100000184636768;Yang Li Wei;November 12, 2015
spark-tw;100009915558905;Erica Li;November 10, 2015
spark-tw;1634263369;Yang Li Wei;November 10, 2015
spark-tw;100000614115265;Mark Yang;November 9, 2015
spark-tw;100000208973168;Yang Li Wei;November 9, 2015
spark-tw;1246293737;Erica Li;November 9, 2015
spark-tw;100000193059946;Yang Li Wei;November 9, 2015
spark-tw;1608393717;Yang Li Wei;November 8, 2015
spark-tw;736998643;Yang Li Wei;November 8, 2015
spark-tw;650532612;Erica Li;November 8, 2015
spark-tw;100010574951553;Yang Li Wei;November 6, 2015
spark-tw;749939865;Yang Li Wei;November 5, 2015
spark-tw;599159837;Yang Li Wei;November 5, 2015
spark-tw;1779230145;Yang Li Wei;November 5, 2015
spark-tw;100000227746918;Yang Li Wei;November 5, 2015
spark-tw;100006142336524;Keo Sopherth;November 5, 2015
spark-tw;100000667927999;Yang Li Wei;November 3, 2015
spark-tw;1693906320;Mark Yang;November 2, 2015
spark-tw;100000278043164;Mark Yang;November 2, 2015
spark-tw;100000205719103;Erica Li;November 2, 2015
spark-tw;100000152026126;Yang Li Wei;November 2, 2015
spark-tw;538805479;Yang Li Wei;November 2, 2015
spark-tw;100005982976500;Keo Sopherth;November 1, 2015
spark-tw;1763480187;Yang Li Wei;November 1, 2015
spark-tw;100001973320544;Yang Li Wei;November 1, 2015
spark-tw;530465163;Yang Li Wei;October 31, 2015
spark-tw;100000404854343;Yang Li Wei;October 31, 2015
spark-tw;695645548;Yang Li Wei;October 30, 2015
spark-tw;755648673;Mark Yang;October 30, 2015
spark-tw;100000446756098;Mark Yang;October 29, 2015
spark-tw;100001350510469;Mark Yang;October 29, 2015
spark-tw;100005080783355;Erica Li;October 29, 2015
spark-tw;678642785;Mark Yang;October 28, 2015
spark-tw;100000039934976;Erica Li;October 27, 2015
spark-tw;1394723536;Erica Li;October 27, 2015
spark-tw;580329234;Erica Li;October 27, 2015
spark-tw;100007976252879;Mark Yang;October 25, 2015
spark-tw;1309135891;Mark Yang;October 25, 2015
spark-tw;859464608;Mark Yang;October 25, 2015
spark-tw;100010075891914;Yang Li Wei;October 23, 2015
spark-tw;100001103786730;Mark Yang;October 23, 2015
spark-tw;100000076986343;Mark Yang;October 23, 2015
spark-tw;1694093290;Yang Li Wei;October 22, 2015
spark-tw;703693444;Yang Li Wei;October 22, 2015
spark-tw;1049665832;Erica Li;October 22, 2015
spark-tw;100000324894044;Erica Li;October 22, 2015
spark-tw;100003368887007;Mark Yang;October 22, 2015
spark-tw;100000272376447;Mark Yang;October 22, 2015
spark-tw;733326258;Mark Yang;October 22, 2015
spark-tw;503462017;Mark Yang;October 22, 2015
spark-tw;1456720589;Yang Li Wei;October 20, 2015
spark-tw;1603775920;Yang Li Wei;October 20, 2015
spark-tw;613216818;Yang Li Wei;October 20, 2015
spark-tw;1165517052;Erica Li;October 19, 2015
spark-tw;1685397400;Erica Li;October 19, 2015
spark-tw;532001594;Erica Li;October 19, 2015
spark-tw;1532212288;Mark Yang;October 19, 2015
spark-tw;100000224513482;Mark Yang;October 18, 2015
spark-tw;100009575494188;Erica Li;October 18, 2015
spark-tw;1390373802;Erica Li;October 18, 2015
spark-tw;100009138474436;Mark Yang;October 18, 2015
spark-tw;100001207183630;Mark Yang;October 18, 2015
spark-tw;100001559354813;Mark Yang;October 17, 2015
spark-tw;653367956;Yang Li Wei;October 17, 2015
spark-tw;100003178347307;Yang Li Wei;October 17, 2015
spark-tw;1736031107;Yang Li Wei;October 17, 2015
spark-tw;100009636216706;Yang Li Wei;October 17, 2015
spark-tw;100000024547023;Erica Li;October 17, 2015
spark-tw;1851908309;Erica Li;October 17, 2015
spark-tw;100000189420596;Mark Yang;October 16, 2015
spark-tw;100000313952108;Erica Li;October 16, 2015
spark-tw;853820323;Erica Li;October 16, 2015
spark-tw;100006239347841;Erica Li;October 16, 2015
spark-tw;100000011314667;Erica Li;October 16, 2015
spark-tw;100004334764300;干皓丞;October 15, 2015
spark-tw;100000403330155;Eason Chan;October 14, 2015
spark-tw;701583773;Erica Li;October 14, 2015
spark-tw;100004339388039;Mark Yang;October 14, 2015
spark-tw;1775130886;Mark Yang;October 14, 2015
spark-tw;837474697;Mark Yang;October 14, 2015
spark-tw;100000138703132;Erica Li;October 13, 2015
spark-tw;100010104495044;Yang Li Wei;October 13, 2015
spark-tw;100001420801003;Yang Li Wei;October 13, 2015
spark-tw;100000143899715;Yang Li Wei;October 13, 2015
spark-tw;1044034784;Yang Li Wei;October 13, 2015
spark-tw;100000878709459;Mark Yang;October 12, 2015
spark-tw;100000281138410;Mark Yang;October 12, 2015
spark-tw;1219928825;Mark Yang;October 12, 2015
spark-tw;100005017536822;Mark Yang;October 10, 2015
spark-tw;1069121546;Mark Yang;October 9, 2015
spark-tw;815104669;Mark Yang;October 9, 2015
spark-tw;643645801;Mark Yang;October 9, 2015
spark-tw;100002116965642;Yang Li Wei;October 8, 2015
spark-tw;100010279845243;Mark Yang;October 8, 2015
spark-tw;716936478;Mark Yang;October 8, 2015
spark-tw;100000100408583;Mark Yang;October 7, 2015
spark-tw;1331632920;Mark Yang;October 7, 2015
spark-tw;100001940567489;Yang Li Wei;October 6, 2015
spark-tw;1525868391;Yang Li Wei;October 6, 2015
spark-tw;1041368236;Yang Li Wei;October 6, 2015
spark-tw;1056699255;Yang Li Wei;October 6, 2015
spark-tw;1466503043;Yang Li Wei;October 5, 2015
spark-tw;100003981292225;Yang Li Wei;October 5, 2015
spark-tw;100000127075682;Mark Yang;October 4, 2015
spark-tw;100000063897763;Mark Yang;October 4, 2015
spark-tw;1685925049;Mark Yang;October 4, 2015
spark-tw;1345622793;Mark Yang;October 4, 2015
spark-tw;100000218298641;Mark Yang;October 2, 2015
spark-tw;1235931532;Mark Yang;October 2, 2015
spark-tw;1589658336;Mark Yang;October 1, 2015
spark-tw;100000148494316;Erica Li;October 1, 2015
spark-tw;100000036138328;Yang Li Wei;October 1, 2015
spark-tw;100000030160062;Yang Li Wei;October 1, 2015
spark-tw;100000157733915;Erica Li;October 1, 2015
spark-tw;832314501;Mark Yang;September 29, 2015
spark-tw;100006486321192;Mark Yang;September 29, 2015
spark-tw;100005461480349;Mark Yang;September 29, 2015
spark-tw;707536347;Mark Yang;September 29, 2015
spark-tw;100002100692098;Mark Yang;September 28, 2015
spark-tw;100000088845062;Mark Yang;September 28, 2015
spark-tw;1020963851;Mark Yang;September 28, 2015
spark-tw;100000073758706;Mark Yang;September 28, 2015
spark-tw;100005869392470;Mark Yang;September 28, 2015
spark-tw;100000121024765;Mark Yang;September 28, 2015
spark-tw;1764081991;Mark Yang;September 28, 2015
spark-tw;1067478424;Mark Yang;September 28, 2015
spark-tw;100000018056985;Mark Yang;September 27, 2015
spark-tw;100004740966737;Erica Li;September 27, 2015
spark-tw;100001889065979;Erica Li;September 27, 2015
spark-tw;100000057013765;Erica Li;September 27, 2015
spark-tw;100000106358587;Erica Li;September 27, 2015
spark-tw;100000925942962;Erica Li;September 27, 2015
spark-tw;100000392139889;Mark Yang;September 27, 2015
spark-tw;1059101290;Yang Li Wei;September 27, 2015
spark-tw;1003585689;Yang Li Wei;September 27, 2015
spark-tw;100000160249368;Yang Li Wei;September 27, 2015
spark-tw;1552031587;Mark Yang;September 25, 2015
spark-tw;800416596;Mark Yang;September 25, 2015
spark-tw;100000138406172;Mark Yang;September 25, 2015
spark-tw;100000137812654;Erica Li;September 25, 2015
spark-tw;100000039786502;Erica Li;September 25, 2015
spark-tw;100000222671644;Eason Chan;September 24, 2015
spark-tw;100000213898457;Erica Li;September 24, 2015
spark-tw;1290266245;Erica Li;September 24, 2015
spark-tw;1409769899;Mark Yang;September 24, 2015
spark-tw;100001048567591;Erica Li;September 24, 2015
spark-tw;750368614;Mark Yang;September 24, 2015
spark-tw;100000348812217;Erica Li;September 24, 2015
spark-tw;100000089722433;Mark Yang;September 24, 2015
spark-tw;1073642666;Mark Yang;September 24, 2015
spark-tw;100000153263029;Erica Li;September 23, 2015
spark-tw;100000212419481;Erica Li;September 23, 2015
spark-tw;100001906032498;Erica Li;September 23, 2015
spark-tw;1415298194;Mark Yang;September 22, 2015
spark-tw;1752706042;Erica Li;September 22, 2015
spark-tw;100000403066772;Mark Yang;September 22, 2015
spark-tw;100000446998113;Mark Yang;September 22, 2015
spark-tw;100000116332159;Mark Yang;September 22, 2015
spark-tw;1064982463;陳瑤光;September 22, 2015
spark-tw;100001368544701;Mark Yang;September 21, 2015
spark-tw;1009584579;David Chiu;September 21, 2015
spark-tw;10701508;Erica Li;September 21, 2015
spark-tw;1474907848;Erica Li;September 21, 2015
spark-tw;100001329026416;Erica Li;September 21, 2015
spark-tw;573132210;Erica Li;September 21, 2015
spark-tw;100000288495858;Yang Li Wei;September 21, 2015
spark-tw;1207611883;Yang Li Wei;September 21, 2015
spark-tw;769425611;Yang Li Wei;September 21, 2015
spark-tw;1207584801;Yang Li Wei;September 21, 2015
spark-tw;100000538936829;Mark Yang;September 20, 2015
spark-tw;100000125942001;Erica Li;September 20, 2015
spark-tw;100000136242117;Chung Ho Lee;September 20, 2015
spark-tw;100000431871294;Mark Yang;September 20, 2015
spark-tw;1160616138;Mark Yang;September 20, 2015
spark-tw;100001715258710;Mark Yang;September 20, 2015
spark-tw;1543428312;Mark Yang;September 20, 2015
spark-tw;100001852805654;Yang Li Wei;September 20, 2015
spark-tw;100003555972415;Erica Li;September 20, 2015
spark-tw;100000121098704;Erica Li;September 20, 2015
spark-tw;100000230029960;Erica Li;September 20, 2015
spark-tw;100005051019708;Erica Li;September 20, 2015
spark-tw;100001324034626;Erica Li;September 20, 2015
spark-tw;100000295875134;Erica Li;September 20, 2015
spark-tw;100004079978506;Mark Yang;September 20, 2015
spark-tw;1081688107;Mark Yang;September 20, 2015
spark-tw;100000199235237;Yang Li Wei;September 20, 2015
spark-tw;1061019812;Yang Li Wei;September 20, 2015
spark-tw;721043599;Yang Li Wei;September 20, 2015
spark-tw;100000638257995;Erica Li;September 20, 2015
spark-tw;100000653645593;Erica Li;September 20, 2015
spark-tw;100001007285604;Mark Yang;September 20, 2015
spark-tw;100000107478911;Mark Yang;September 20, 2015
spark-tw;1665731754;Mark Yang;September 20, 2015
spark-tw;100000248798556;Mark Yang;September 20, 2015
spark-tw;1714047254;Mark Yang;September 20, 2015
spark-tw;100000193511583;Yang Li Wei;September 20, 2015
spark-tw;1456771712;Yang Li Wei;September 20, 2015
spark-tw;100002081426097;Yang Li Wei;September 20, 2015
spark-tw;1112109826;Yang Li Wei;September 20, 2015
spark-tw;100000525294244;Bob Lin;September 20, 2015
spark-tw;100000115928713;Mark Yang;September 20, 2015
spark-tw;100000105604747;Mark Yang;September 20, 2015
spark-tw;624968208;Mark Yang;September 20, 2015
spark-tw;556337318;Mark Yang;September 20, 2015
spark-tw;100000017889422;Mark Yang;September 20, 2015
spark-tw;1277238722;Mark Yang;September 20, 2015
spark-tw;100001617302049;Yang Li Wei;September 20, 2015
spark-tw;100000205176346;Yang Li Wei;September 20, 2015
spark-tw;1645840155;Yang Li Wei;September 20, 2015
spark-tw;614852880;Yang Li Wei;September 20, 2015
spark-tw;100000163945350;Yang Li Wei;September 20, 2015
spark-tw;100001311591113;Yang Li Wei;September 20, 2015
spark-tw;1200532567;Yang Li Wei;September 20, 2015
spark-tw;100000298664337;Yang Li Wei;September 20, 2015
spark-tw;100000398419640;Yang Li Wei;September 20, 2015
spark-tw;100000071179197;Yang Li Wei;September 20, 2015
spark-tw;100000122437508;Yang Li Wei;September 20, 2015
spark-tw;100001587384369;Yang Li Wei;September 20, 2015
spark-tw;100000274951471;Yang Li Wei;September 20, 2015
spark-tw;100000175993233;Erica Li;September 20, 2015
spark-tw;1645913212;Erica Li;September 20, 2015
spark-tw;100000061376274;Erica Li;September 20, 2015
spark-tw;100002412840221;Erica Li;September 20, 2015
spark-tw;100000029168726;Erica Li;September 20, 2015
spark-tw;100000127040019;Yang Li Wei;September 19, 2015
spark-tw;1846778517;Mark Yang;September 19, 2015
spark-tw;1653416489;Erica Li;September 19, 2015
spark-tw;100000889382041;Mark Yang;September 19, 2015
spark-tw;100000212191759;Erica Li;September 19, 2015
spark-tw;100000370117041;;3 years ago
spark-tw;100000227555126;Erica Li;September 19, 2015
spark-tw;100001968405180;Mark Yang;September 19, 2015
spark-tw;100000405671851;Mark Yang;September 19, 2015
spark-tw;100000169025661;Mark Yang;September 19, 2015
spark-tw;100001217542845;Yang Li Wei;September 19, 2015
spark-tw;100000136580908;陳家正;September 19, 2015
spark-tw;100002965616175;Mark Yang;September 19, 2015
spark-tw;1446255642;Mark Yang;September 19, 2015
spark-tw;829148829;Mark Yang;September 19, 2015
spark-tw;632138893;Mark Yang;September 19, 2015
spark-tw;1614176243;Yang Li Wei;September 19, 2015
spark-tw;100000170975680;Yang Li Wei;September 19, 2015
spark-tw;100000396235804;Hong Tinda;September 19, 2015
spark-tw;1817599972;Hong Tinda;September 19, 2015
spark-tw;100000106817080;Yang Li Wei;September 19, 2015
spark-tw;1222601844;Yang Li Wei;September 19, 2015
spark-tw;100000039956800;Mark Yang;September 19, 2015
spark-tw;1837732290;Mark Yang;September 19, 2015
spark-tw;1263904953;Yang Li Wei;September 18, 2015
spark-tw;706586930;Yang Li Wei;September 18, 2015
spark-tw;100001903790527;Mark Yang;September 18, 2015
spark-tw;100001502561997;Mark Yang;September 18, 2015
spark-tw;1822794064;Mark Yang;September 18, 2015
spark-tw;100000193098738;Yang Li Wei;September 18, 2015
spark-tw;1044632176;Yang Li Wei;September 18, 2015
spark-tw;1838596142;Yang Li Wei;September 18, 2015
spark-tw;100001150949575;Mark Yang;September 18, 2015
spark-tw;100000212839382;Mark Yang;September 18, 2015
spark-tw;100000064389358;Mark Yang;September 18, 2015
spark-tw;649038924;Erica Li;September 17, 2015
spark-tw;100001194263155;Erica Li;September 17, 2015
spark-tw;100001042623658;Erica Li;September 17, 2015
spark-tw;1774244047;Yang Li Wei;September 16, 2015
spark-tw;100001430003491;Yang Li Wei;September 16, 2015
spark-tw;100002202606481;Yang Li Wei;September 16, 2015
spark-tw;1127111152;Yang Li Wei;September 16, 2015
spark-tw;100000401379621;Yang Li Wei;September 16, 2015
spark-tw;1476221039;Yang Li Wei;September 16, 2015
spark-tw;1447771206;Erica Li;September 15, 2015
spark-tw;100003791246078;Yang Li Wei;September 15, 2015
spark-tw;584562419;Mark Yang;September 14, 2015
spark-tw;100004574160158;Erica Li;September 14, 2015
spark-tw;100004431063681;Erica Li;September 14, 2015
spark-tw;100000246446384;Erica Li;September 14, 2015
spark-tw;100000450460337;Mark Yang;September 13, 2015
spark-tw;100000206744486;Yang Li Wei;September 12, 2015
spark-tw;100002045476493;Yang Li Wei;September 12, 2015
spark-tw;100000851110230;Yang Li Wei;September 12, 2015
spark-tw;100000333199178;Yang Li Wei;September 12, 2015
spark-tw;609958243;Yang Li Wei;September 12, 2015
spark-tw;1180146374;Yang Li Wei;September 12, 2015
spark-tw;100001479530738;Yang Li Wei;September 12, 2015
spark-tw;593884437;徐凡耘;September 10, 2015
spark-tw;100000133912400;Mark Yang;September 10, 2015
spark-tw;1808619449;Mark Yang;September 10, 2015
spark-tw;1791627094;Erica Li;September 10, 2015
spark-tw;1619162202;徐凡耘;September 8, 2015
spark-tw;1031937241;徐凡耘;September 8, 2015
spark-tw;1284898304;Yang Li Wei;September 7, 2015
spark-tw;100002792965027;Yang Li Wei;September 7, 2015
spark-tw;1837829065;Erica Li;September 7, 2015
spark-tw;100000032278284;Erica Li;September 7, 2015
spark-tw;100000238070053;Mark Yang;September 6, 2015
spark-tw;100000173190861;Mark Yang;September 6, 2015
spark-tw;1659566797;Mark Yang;September 6, 2015
spark-tw;1402190710;Mark Yang;September 6, 2015
spark-tw;1361087487;Mark Yang;September 6, 2015
spark-tw;1034529672;Mark Yang;September 6, 2015
spark-tw;1596823127;徐凡耘;September 5, 2015
spark-tw;1641493368;Mark Yang;September 5, 2015
spark-tw;710809327;Erica Li;September 5, 2015
spark-tw;1478607985;Erica Li;September 5, 2015
spark-tw;100000102202211;Yang Li Wei;September 5, 2015
spark-tw;100000111440122;Yang Li Wei;September 5, 2015
spark-tw;739580427;Yang Li Wei;September 5, 2015
spark-tw;100000219686831;Yang Li Wei;September 5, 2015
spark-tw;100000594511429;Yang Li Wei;September 5, 2015
spark-tw;1346111199;Yang Li Wei;September 5, 2015
spark-tw;1324287630;Yang Li Wei;September 5, 2015
spark-tw;1817006847;徐凡耘;September 3, 2015
spark-tw;1681133943;Yang Li Wei;September 3, 2015
spark-tw;100000044936588;Yang Li Wei;September 3, 2015
spark-tw;531480485;Erica Li;September 2, 2015
spark-tw;760418168;徐凡耘;September 2, 2015
spark-tw;701055616;徐凡耘;September 2, 2015
spark-tw;100000105288652;Yang Li Wei;September 2, 2015
spark-tw;100000098770941;Erica Li;September 2, 2015
spark-tw;1439936616;Erica Li;September 2, 2015
spark-tw;100000362750540;Erica Li;September 2, 2015
spark-tw;100000000085360;Mark Yang;September 1, 2015
spark-tw;1763662646;Yang Li Wei;September 1, 2015
spark-tw;100000395055511;Mark Yang;September 1, 2015
spark-tw;1009095649;Mark Yang;September 1, 2015
spark-tw;100000117563791;Erica Li;September 1, 2015
spark-tw;100000753458920;Erica Li;September 1, 2015
spark-tw;708477891;徐凡耘;September 1, 2015
spark-tw;736956849;徐凡耘;September 1, 2015
spark-tw;100000207161728;徐凡耘;September 1, 2015
spark-tw;721374716;徐凡耘;September 1, 2015
spark-tw;100000099683470;徐凡耘;September 1, 2015
spark-tw;608248883;徐凡耘;September 1, 2015
spark-tw;500763366;徐凡耘;September 1, 2015
spark-tw;1480044897;Yang Li Wei;August 31, 2015
spark-tw;1411336491;Erica Li;August 31, 2015
spark-tw;100000455653735;Erica Li;August 31, 2015
spark-tw;100000363964741;Mark Yang;August 30, 2015
spark-tw;100000113175926;Erica Li;August 30, 2015
spark-tw;100000492706581;Mark Yang;August 30, 2015
spark-tw;683409726;Mark Yang;August 30, 2015
spark-tw;100001490577286;干皓丞;August 30, 2015
spark-tw;654416558;Mark Yang;August 30, 2015
spark-tw;100006426337239;Mark Yang;August 30, 2015
spark-tw;100000265091252;Mark Yang;August 30, 2015
spark-tw;1348986892;Mark Yang;August 30, 2015
spark-tw;100000179580751;Erica Li;August 29, 2015
spark-tw;692032053;Erica Li;August 29, 2015
spark-tw;1838236833;Mark Yang;August 29, 2015
spark-tw;650444449;Yang Li Wei;August 29, 2015
spark-tw;100002590495134;Yang Li Wei;August 29, 2015
spark-tw;100003271194146;Erica Li;August 29, 2015
spark-tw;100002737610808;Erica Li;August 29, 2015
spark-tw;1671651933;Erica Li;August 28, 2015
spark-tw;100000178991620;Erica Li;August 28, 2015
spark-tw;1299951926;Erica Li;August 28, 2015
spark-tw;100000155743803;Erica Li;August 28, 2015
spark-tw;1810527343;Erica Li;August 28, 2015
spark-tw;749092645;Erica Li;August 28, 2015
spark-tw;28106821;Erica Li;August 28, 2015
spark-tw;1592141166;Yang Li Wei;August 28, 2015
spark-tw;100000504333371;Yang Li Wei;August 28, 2015
spark-tw;1374515685;Yang Li Wei;August 28, 2015
spark-tw;100000090199632;Yang Li Wei;August 28, 2015
spark-tw;100008352194834;Yang Li Wei;August 28, 2015
spark-tw;100001006108572;Yang Li Wei;August 28, 2015
spark-tw;1439374118;Yu-Hsiang Huang;August 28, 2015
spark-tw;1050916172;Derek Hsieh;August 28, 2015
spark-tw;100000393068043;Yang Li Wei;August 28, 2015
spark-tw;1671872324;Yang Li Wei;August 28, 2015
spark-tw;100002204345025;Kuo-Chun Su;August 28, 2015
spark-tw;100006644161728;Mark Yang;August 27, 2015
spark-tw;100001862520846;Mark Yang;August 27, 2015
spark-tw;100005625906552;Erica Li;August 27, 2015
spark-tw;100000176612998;Erica Li;August 27, 2015
spark-tw;679815748;Erica Li;August 27, 2015
spark-tw;100000008945106;Yang Li Wei;August 27, 2015
spark-tw;100000140688979;Mark Yang;August 26, 2015
spark-tw;1831830980;Mark Yang;August 26, 2015
spark-tw;1223914421;Mark Yang;August 26, 2015
spark-tw;100000214145898;許友誠;August 26, 2015
spark-tw;100007460867620;Yang Li Wei;August 26, 2015
spark-tw;100000125926616;Yang Li Wei;August 26, 2015
spark-tw;100006227200538;Yang Li Wei;August 25, 2015
spark-tw;1037982499;Mark Yang;August 25, 2015
spark-tw;680163083;Eric Lin;August 25, 2015
spark-tw;100000086258212;Kevin Lee;August 25, 2015
spark-tw;100000190797985;徐瑞興;August 25, 2015
spark-tw;100006523600723;Yang Li Wei;August 25, 2015
spark-tw;1534714504;謝承志;August 24, 2015
spark-tw;100007753537215;Erica Li;August 23, 2015
spark-tw;100000254680121;Erica Li;August 23, 2015
spark-tw;1373078995;Erica Li;August 23, 2015
spark-tw;563801588;Yang Li Wei;August 23, 2015
spark-tw;100009977949776;劉家銘;August 23, 2015
spark-tw;722853145;Yu-Hsiang Huang;August 23, 2015
spark-tw;708413305;Yang Li Wei;August 22, 2015
spark-tw;1071644980;徐凡耘;August 22, 2015
spark-tw;1799222939;Erica Li;August 22, 2015
spark-tw;100000122569435;Erica Li;August 22, 2015
spark-tw;1091524761;Yang Li Wei;August 22, 2015
spark-tw;753186397;David Shih;August 22, 2015
spark-tw;730304618;Yang Li Wei;August 22, 2015
spark-tw;100004124897916;Mark Yang;August 21, 2015
spark-tw;1666290827;Erica Li;August 21, 2015
spark-tw;557426477;Erica Li;August 21, 2015
spark-tw;100002977228992;Yang Li Wei;August 20, 2015
spark-tw;100000311971504;Yang Li Wei;August 20, 2015
spark-tw;590007591;Erica Li;August 20, 2015
spark-tw;1196565518;Erica Li;August 20, 2015
spark-tw;729337097;徐凡耘;August 20, 2015
spark-tw;100000797177040;Shih-Chia Huang;August 19, 2015
spark-tw;1543512182;Erica Li;August 19, 2015
spark-tw;100000061890306;Mark Yang;August 19, 2015
spark-tw;1653032362;Mark Yang;August 19, 2015
spark-tw;100000368160981;Yang Li Wei;August 19, 2015
spark-tw;1343965568;Erica Li;August 18, 2015
spark-tw;100000138823608;Yang Li Wei;August 18, 2015
spark-tw;100000316536614;Erica Li;August 18, 2015
spark-tw;100001772860209;Erica Li;August 18, 2015
spark-tw;1514953460;Erica Li;August 18, 2015
spark-tw;1797954753;Mark Yang;August 16, 2015
spark-tw;1543166523;Mark Yang;August 16, 2015
spark-tw;100009530521044;Erica Li;August 15, 2015
spark-tw;661401562;Erica Li;August 15, 2015
spark-tw;100006381932285;Erica Li;August 15, 2015
spark-tw;100000028618628;李冠廷;August 15, 2015
spark-tw;100000099381911;徐凡耘;August 15, 2015
spark-tw;1805844267;Erica Li;August 15, 2015
spark-tw;100000004743794;Erica Li;August 15, 2015
spark-tw;100000818616385;Mark Yang;August 14, 2015
spark-tw;1131640284;Mark Yang;August 14, 2015
spark-tw;100000069327921;楊亮魯;August 14, 2015
spark-tw;100000111560079;Chia-Yung Su;August 14, 2015
spark-tw;100000424122478;徐凡耘;August 12, 2015
spark-tw;750645783;Yang Li Wei;August 12, 2015
spark-tw;670616833;Li Min Chen;August 12, 2015
spark-tw;100000311184182;Erica Li;August 12, 2015
spark-tw;547861420;Erica Li;August 12, 2015
spark-tw;1558994635;Erica Li;August 12, 2015
spark-tw;100000779813949;Mark Yang;August 11, 2015
spark-tw;100000253140005;Mark Yang;August 11, 2015
spark-tw;100000175635640;Mark Yang;August 11, 2015
spark-tw;100000003313613;Mark Yang;August 11, 2015
spark-tw;517299685;Mark Yang;August 11, 2015
spark-tw;653241938;徐凡耘;August 11, 2015
spark-tw;1380039744;Howie Yu;August 11, 2015
spark-tw;100000124608747;Jason Yang;August 11, 2015
spark-tw;100000127376497;Yang Li Wei;August 8, 2015
spark-tw;100002912778819;Summit Suen;August 8, 2015
spark-tw;1581257048;Yang Li Wei;August 8, 2015
